Insertion,Frequency,Orientation
13623,6,minus
13697,5,plus
13714,2,plus
13784,8,plus
13856,2,minus
13879,28,plus
13884,1,plus
13887,2,minus
13931,9,plus
13971,16,plus
13987,6,plus
14023,3,plus
14030,1,minus
14048,3,plus
14050,6,minus
14056,3,minus
14068,5,plus
14081,4,plus
14089,77,minus
14128,52,plus
14136,3,minus
14140,7,plus
14191,5,minus
14211,17,minus
14219,4,minus
14248,3,plus
14332,3,plus
14369,8,plus
14396,8,plus
14417,3,minus
14428,13,plus
14445,2,plus
14458,10,plus
14466,6,plus
14533,52,plus
14539,3,minus
14573,40,plus
14579,44,minus
14581,224,plus
14589,43,minus
14625,52,plus
14644,17,minus
14696,4,plus
14713,9,plus
14721,91,minus
14748,16,minus
14760,361,minus
14791,3,plus
14814,16,plus
14830,1,plus
14834,9,plus
14836,19,plus
14844,330,minus
14846,11,plus
14849,3,plus
14855,49,minus
14857,47,minus
14862,242,minus
14888,104,minus
14890,2,plus
14897,1,plus
14898,1,minus
14902,4,plus
14904,146,minus
14905,371,minus
14936,19,minus
14938,61,plus
14961,22,plus
14966,21,plus
14969,1,minus
15008,6,plus
15016,6,minus
15055,4,plus
15064,1,minus
15105,2,plus
15201,1,plus
15210,1,plus
15218,10,minus
15226,36,minus
15228,9,plus
15236,15,minus
15244,1,plus
15258,86,minus
15291,50,minus
15330,20,plus
15338,33,minus
15343,14,minus
15586,1,plus
15597,1,plus
15879,1,plus
15963,2,plus
16344,3,minus
16351,3,minus
16395,1,minus
16702,10,minus
16712,14,minus
16749,2,plus
17037,4,plus
17255,1,plus
17426,8,plus
17920,12,minus
17945,51,minus
17978,13,minus
18000,32,minus
18080,14,plus
18161,5,minus
18270,302,minus
18286,221,minus
18354,11,minus
18663,1,minus
19289,2,plus
19511,7,minus
19632,3,plus
19799,9,plus
19857,1,plus
19860,4,plus
19888,1,minus
19955,6,plus
20015,26,minus
20129,16,plus
20478,3,plus
20541,1,plus
20627,1,minus
20780,8,plus
20844,18,minus
20927,1,minus
20973,80,minus
20996,31,minus
21024,3,minus
21068,27,plus
21069,14,plus
21073,43,plus
21079,17,plus
21082,3,minus
21087,31,minus
21101,272,plus
21109,7,minus
21111,264,plus
21119,22,minus
21151,4,minus
21223,16,minus
21226,1,plus
21282,2,minus
21290,6,plus
21293,3,minus
21298,11,minus
21332,12,plus
21398,1,minus
21556,5,plus
21583,1,plus
21671,26,minus
21705,37,minus
21756,1,minus
21787,17,minus
21820,22,minus
21858,55,minus
22039,3,minus
22122,4,plus
22123,32,plus
22296,5,plus
22304,1,minus
22402,10,minus
22409,33,minus
22517,7,minus
22559,10,plus
22592,7,plus
22841,9,plus
22953,1,minus
23136,2,minus
23202,36,minus
23231,5,plus
23292,1,plus
23299,5,plus
23324,106,minus
23326,114,minus
23343,10,minus
23416,2,minus
23423,10,minus
23467,17,plus
23532,5,plus
23533,5,minus
23540,6,minus
23557,8,plus
23590,1,plus
23593,4,minus
23684,6,minus
23698,10,plus
23744,1,minus
23762,2,plus
23784,2,minus
23789,6,minus
23814,10,plus
23930,1,minus
24135,18,plus
24249,1,minus
24488,14,plus
24801,6,minus
24951,1,minus
25037,2,minus
25054,144,plus
25110,9,plus
25412,11,minus
25441,6,plus
25536,89,plus
25693,14,minus
25824,38,minus
26453,1,plus
26777,19,minus
27982,9,minus
28028,13,minus
28169,23,plus
28206,15,minus
28637,1,minus
28638,1,plus
28712,36,minus
28769,3,minus
28922,1,plus
28967,1,minus
29070,1,plus
29071,6,plus
29222,14,minus
29333,10,plus
29340,2,plus
29385,3,minus
29448,2,minus
29491,18,plus
29499,3,minus
29524,4,plus
29695,1,plus
29785,2,plus
30139,61,minus
30235,1,minus
30246,2,plus
30248,2,plus
30287,1,minus
30326,3,minus
30678,1,minus
30748,2,minus
30762,10,plus
30839,6,minus
30941,5,minus
30952,4,plus
30954,36,minus
30964,95,minus
30967,106,plus
30972,15,plus
30978,19,plus
30980,14,minus
31068,19,plus
31069,453,minus
31073,112,plus
31173,16,plus
31200,3,plus
31212,37,minus
31232,11,plus
31255,5,minus
31287,1,plus
31319,1,minus
31386,8,plus
31402,1,plus
31480,1,plus
31538,18,plus
31584,31,plus
31948,57,plus
33002,8,minus
33029,4,minus
33650,25,plus
33652,11,minus
33655,23,plus
33692,2,minus
33716,3,plus
34375,10,minus
34473,4,minus
34586,3,plus
34635,2,plus
34740,49,plus
34748,15,minus
34797,3,plus
34808,10,minus
34890,9,plus
34898,1,minus
35109,2,plus
35134,3,minus
35224,8,minus
35242,5,minus
35335,24,plus
35443,8,plus
35923,6,plus
35981,33,plus
35989,7,minus
35999,2,minus
36006,7,minus
36063,78,plus
36114,10,minus
36197,20,minus
36222,7,plus
36308,4,plus
36476,2,plus
36580,6,minus
36651,26,minus
36683,27,plus
36688,27,plus
36734,12,plus
36750,1,minus
36939,5,plus
37046,1,plus
37106,1,minus
37110,3,plus
37689,93,minus
37800,2,minus
37899,1,minus
38049,13,minus
38239,9,minus
38296,5,minus
38321,3,plus
38353,4,plus
38487,27,minus
38491,9,plus
38516,13,plus
38526,51,plus
38534,21,minus
38607,14,plus
38621,8,plus
38673,1,minus
38714,2,minus
38726,1,plus
38951,8,plus
39097,7,minus
39117,7,minus
40332,16,minus
40444,22,minus
40660,4,plus
40856,16,plus
40871,4,plus
40951,1,plus
40972,18,plus
41008,2,minus
41202,35,minus
41362,10,plus
41478,4,minus
41493,1,plus
41590,35,plus
41636,2,minus
41720,5,minus
41721,21,minus
41971,1,plus
42025,117,minus
42087,7,plus
42090,3,minus
42095,14,minus
42118,3,plus
42296,3,plus
42352,26,plus
43003,5,minus
43036,4,minus
43065,4,minus
43072,9,minus
43127,1,minus
43221,20,minus
43358,39,minus
43530,20,minus
43560,251,minus
43567,189,minus
43636,13,minus
43641,58,minus
43644,11,minus
43674,226,minus
43718,133,minus
43752,14,minus
43775,1,plus
43787,2,minus
43866,50,plus
43884,135,minus
43895,52,minus
43951,193,minus
43962,1,plus
43979,22,plus
43987,12,minus
44039,138,plus
44105,109,plus
44112,67,plus
44140,229,plus
44169,6,plus
44170,1256,plus
44173,36,minus
44175,61,plus
44178,278,minus
44195,30,minus
44206,32,minus
44211,143,plus
44212,34,minus
44224,56,minus
44234,21,minus
44252,25,plus
44280,18,minus
44296,2,plus
44298,134,minus
44306,7,plus
44314,17,minus
44316,49,plus
44324,42,minus
44326,12,plus
44329,160,minus
44331,48,minus
44340,13,minus
44348,8,plus
44361,193,minus
44371,46,plus
44379,661,minus
44412,23,plus
44420,69,minus
44442,5,plus
44460,2,plus
44464,13,plus
44468,5,minus
44483,4,plus
44490,15,minus
44491,25,minus
44562,25,plus
44628,2,plus
44636,57,minus
44638,36,plus
44646,34,minus
44656,32,plus
44657,55,plus
44662,36,plus
44669,67,plus
44670,3,minus
44674,23,plus
44684,95,plus
44692,216,minus
44712,118,plus
44729,94,plus
44739,401,plus
44747,29,minus
44765,53,minus
44775,52,minus
44798,77,minus
44798,34,plus
44799,101,plus
44806,98,minus
44822,38,plus
44830,11,plus
44836,58,plus
44856,310,plus
44891,23,plus
44894,2,minus
44894,108,plus
44899,28,minus
44904,80,plus
44964,12,minus
45015,42,plus
45016,3,minus
45020,48,plus
45025,28,plus
45028,45,minus
45036,55,plus
45044,12,minus
45049,1,minus
45058,21,plus
45107,742,plus
45108,442,plus
45126,1,plus
45131,1,minus
45164,3,minus
45168,1,minus
45185,45,plus
45187,39,plus
45188,36,minus
45199,59,plus
45224,86,plus
45230,45,plus
45243,6,minus
45248,47,plus
45249,8,plus
45251,9,minus
45258,44,plus
45282,40,plus
45287,74,plus
45292,85,plus
45314,90,minus
45358,18,minus
45377,4,minus
45379,14,minus
45393,10,minus
45399,13,plus
45403,3,minus
45409,4,plus
45431,7,plus
45432,5,plus
45436,11,plus
45443,15,plus
45552,6,plus
45819,4,plus
45827,24,minus
45866,2,plus
45874,23,minus
46109,68,plus
46118,17,minus
46125,1,plus
46126,151,plus
46211,26,minus
46263,1,minus
46502,1,plus
46550,2,plus
46616,1,plus
46621,8,plus
47129,1,minus
47159,1,plus
47476,174,plus
47514,32,plus
47521,23,plus
47529,46,minus
47561,144,plus
47578,30,plus
47672,7,plus
47783,7,minus
47847,4,plus
47903,96,plus
47967,6,plus
47990,91,minus
48131,144,plus
48168,43,plus
48221,19,plus
48351,28,plus
48478,2,plus
48488,25,plus
48729,18,minus
48747,1,minus
49035,11,minus
49572,108,minus
49587,4,minus
50549,2,plus
50852,4,minus
51731,2,minus
51849,1,minus
52084,29,minus
52682,8,minus
52828,1,plus
53012,28,minus
53512,37,plus
53520,34,minus
53548,1,plus
53681,2,plus
53735,1,minus
53823,33,plus
54003,9,plus
54057,2,minus
55561,1,plus
55890,14,minus
56077,2,minus
56088,8,minus
56112,19,minus
56387,25,minus
56434,13,minus
56673,3,plus
56940,1,minus
56991,1,plus
57016,3,minus
57031,23,minus
57144,9,plus
57152,6,plus
57208,4,plus
57387,3,minus
57392,3,minus
57566,9,plus
58489,1,minus
58624,3,minus
58875,13,plus
61380,2,minus
61568,12,minus
62324,2,minus
62647,4,plus
64241,31,plus
66456,17,plus
67461,10,minus
67607,1,minus
67827,6,minus
68407,1,minus
68563,55,plus
68723,1,minus
69621,2,minus
69924,3,minus
70242,8,plus
70672,13,plus
71541,26,minus
71958,1,plus
72295,1,minus
72665,3,plus
73855,13,minus
74105,1,plus
74764,5,minus
74778,17,plus
74808,1,plus
74947,2,plus
75192,1,minus
75467,2,minus
75696,3,minus
76155,1,plus
77064,78,plus
78057,10,minus
78183,1,minus
78217,4,minus
78286,1,minus
78420,5,minus
78458,2,plus
78469,7,minus
78491,28,minus
78647,9,plus
78842,1,plus
79423,26,plus
79669,8,minus
80164,87,plus
80248,28,plus
80895,1,plus
80990,39,plus
81173,4,plus
81290,30,minus
81305,1,plus
81821,43,plus
82642,1,plus
82869,1,plus
82958,6,plus
83419,17,minus
83486,4,minus
83545,3,minus
83615,14,plus
83790,6,plus
84041,3,minus
84188,62,plus
84282,5,minus
84397,1,plus
84430,6,plus
84434,1,plus
84795,5,minus
85352,9,minus
86158,6,minus
86267,11,plus
86399,14,plus
87468,9,plus
88065,67,plus
89492,1,minus
89649,1,plus
90130,31,plus
90143,3,minus
90175,6,minus
90179,17,plus
90518,1,minus
90653,25,plus
90681,8,plus
90722,3,plus
90832,1,plus
90885,27,plus
90901,7,plus
91013,3,minus
91017,1,minus
91019,1,plus
91176,11,minus
91211,1,plus
91441,34,minus
91477,65,minus
91544,40,minus
91749,15,plus
91809,1,plus
91814,1,minus
91817,1,plus
91841,19,plus
91868,1,minus
91885,29,plus
91900,41,plus
91904,1,minus
91912,3,plus
92071,5,plus
92096,1,minus
92283,3,minus
92387,3,minus
92608,18,plus
92686,21,minus
92703,2,minus
92715,4,plus
93330,1,plus
93395,22,plus
93408,61,plus
94074,1,plus
94175,32,plus
94183,1,plus
94206,2,plus
94234,2,minus
94283,53,minus
94284,1,minus
94342,5,plus
94350,2,minus
94391,7,plus
94399,8,minus
94429,5,plus
94629,25,minus
94741,1,minus
94843,79,plus
94851,6,minus
95018,83,minus
95187,10,minus
95230,11,minus
95481,1,minus
95488,4,plus
95534,2,plus
95697,3,plus
95799,17,minus
95847,16,minus
95849,2,plus
95857,63,minus
95866,1,plus
95894,82,minus
96026,16,plus
96055,7,plus
96086,7,plus
96093,8,plus
96111,1,minus
96134,2,minus
96233,4,plus
96251,2,minus
96256,1,plus
96264,20,minus
96279,19,minus
96289,29,minus
96290,1,plus
96303,7,minus
96305,10,minus
96334,8,minus
96434,2,plus
96442,5,minus
96450,3,minus
96469,254,plus
96479,21,plus
96493,5,plus
96571,11,minus
96596,15,plus
96606,32,plus
96682,23,plus
96688,2,plus
96721,2,minus
96783,1,plus
96798,1,minus
96834,4,minus
96910,1,minus
96916,11,minus
96918,1,plus
96920,5,plus
96921,1,minus
96926,37,minus
96927,1,minus
96928,27,minus
96933,4,minus
96936,2,minus
96972,12,minus
96984,118,minus
96995,59,minus
97002,15,minus
97007,6,minus
97018,3,minus
97027,5,minus
97141,1,plus
97149,3,minus
97170,1,minus
97250,23,minus
97426,5,plus
97460,13,plus
98143,1,plus
98821,2,plus
98951,1,minus
99382,19,minus
99578,7,plus
100025,1,plus
100268,9,minus
100368,17,minus
100390,18,minus
100441,18,plus
100526,10,plus
100698,2,plus
100753,2,plus
100999,28,plus
101270,30,minus
101681,13,plus
102062,1,minus
102421,3,minus
102588,33,plus
102704,1,plus
103550,1,minus
103960,1,minus
104056,15,plus
104652,1,plus
105102,1,minus
105312,3,plus
105521,6,plus
105838,15,minus
105867,6,plus
105872,2,plus
106069,2,plus
106385,7,plus
107762,4,plus
108763,125,minus
109395,73,plus
109851,1,plus
109962,7,plus
109991,2,plus
110512,2,minus
111408,12,plus
111560,9,minus
111608,2,minus
111837,1,minus
111889,3,minus
112082,128,plus
112129,2,plus
112211,21,plus
112287,2,minus
112360,7,minus
112412,8,minus
112456,5,minus
112493,1,plus
112542,4,minus
112635,1,plus
112796,14,minus
112931,5,plus
115715,1,plus
115780,1,minus
115906,6,minus
115990,11,minus
116003,2,minus
116158,106,plus
116166,8,minus
116184,136,plus
116271,15,minus
116917,1,plus
117380,31,minus
117469,11,minus
117630,2,plus
117969,6,minus
118005,7,plus
118080,1,plus
118108,17,minus
118126,6,minus
118136,1,plus
118153,18,plus
118178,108,plus
118180,7,minus
118186,21,minus
118188,40,plus
118196,4,minus
118226,3,plus
118234,46,minus
118238,17,plus
118274,88,plus
118351,9,plus
118378,5,minus
118398,21,plus
118411,16,plus
118444,4,plus
118451,7,minus
118464,10,plus
118527,2,plus
120126,18,minus
120298,108,minus
120393,2,minus
120906,11,plus
121411,19,plus
121509,9,plus
121527,22,plus
121751,1,minus
121924,1,minus
122041,13,minus
122234,3,minus
122538,2,plus
122582,13,plus
123120,2,plus
123310,1,minus
123429,1,plus
123452,2,minus
123794,3,plus
123917,1,plus
123919,71,minus
124086,1,minus
124211,1,minus
124788,3,minus
125284,5,plus
125622,65,plus
125713,70,plus
125728,25,plus
125842,2,plus
125895,15,plus
125921,1,minus
126274,1,minus
126564,11,plus
127475,3,minus
127664,1,minus
129689,3,minus
130387,1,plus
130530,4,minus
130729,2,minus
131021,6,plus
131173,1,plus
131196,2,minus
131428,3,plus
132554,3,plus
132636,1,minus
132666,1,minus
132669,1,minus
132782,1,plus
132892,1,minus
133021,14,minus
133090,1,minus
133296,1,plus
133409,56,plus
133479,3,plus
133516,8,plus
133762,3,minus
133903,14,minus
133956,2,minus
134164,47,minus
134245,4,plus
134252,3,minus
134340,4,minus
134372,11,plus
134576,1166,plus
134600,614,plus
134678,12,plus
134683,79,plus
134757,3,plus
134778,97,plus
135010,3,plus
135013,4,minus
135046,5,minus
135078,40,plus
135126,3,minus
135168,9,minus
135206,15,minus
135224,24,plus
135334,5,minus
135619,3,minus
135668,3,plus
135714,1,plus
135840,9,minus
135847,40,plus
135855,45,minus
136282,18,plus
136284,5,minus
136356,15,minus
136420,16,minus
136541,1,minus
136581,7,plus
136610,1,minus
136661,2,minus
136868,125,minus
136886,35,minus
136911,7,plus
137012,1,plus
137041,34,minus
137051,2,minus
137051,2,plus
137115,65,minus
137318,1,minus
137442,21,plus
137493,12,plus
137501,5,minus
137510,24,plus
137576,13,plus
137698,64,plus
137812,1,plus
137875,19,minus
137906,2,plus
137935,11,minus
137991,11,minus
138001,2,plus
138009,16,minus
138019,20,minus
138052,174,minus
138070,69,plus
138101,1,minus
138126,19,plus
138153,15,minus
138175,8,plus
138187,1,minus
138202,1,minus
138285,4,minus
138304,1,minus
138307,1,plus
138397,12,minus
138423,17,minus
138480,13,minus
138589,7,minus
138654,1,minus
138689,39,plus
138697,4,minus
138786,3,minus
138852,4,minus
138862,1,minus
139256,5,plus
139308,185,plus
139316,2,minus
139565,18,plus
140123,1,plus
140131,2,minus
140136,2,plus
140365,4,minus
140532,43,plus
140693,2,plus
140896,5,plus
141096,1,plus
141456,3,minus
141514,17,minus
141516,4,plus
141524,1,minus
141548,13,minus
141740,16,minus
141761,13,minus
141805,11,minus
141980,3,plus
142066,9,minus
142077,2,minus
142139,4,plus
142474,16,minus
142498,2,plus
142540,60,minus
142565,3,plus
142573,14,minus
142612,8,plus
142656,15,minus
142680,3,plus
142756,3,plus
142758,1,plus
142817,1,plus
142854,13,plus
143101,4,plus
143208,15,minus
143244,22,minus
143271,9,minus
144119,5,minus
145121,8,plus
145180,1,plus
145230,7,plus
145348,29,plus
145375,13,minus
145645,6,plus
146052,1,plus
146257,2,minus
146566,6,minus
147088,1,plus
147220,1,minus
148503,1,minus
148603,3,plus
148652,10,plus
148657,38,plus
148778,5,plus
148860,1,plus
148868,34,minus
149064,6,minus
149763,1,minus
149967,2,plus
149977,5,minus
150043,32,minus
150082,31,minus
150114,175,minus
150370,20,minus
150437,219,plus
150790,334,minus
151041,25,plus
151132,26,minus
151423,2,plus
151574,48,minus
151591,8,minus
151669,57,minus
151680,2,plus
151865,19,plus
151892,1,plus
151932,4,minus
152058,1,plus
152081,7,minus
152285,36,minus
152533,36,plus
152762,1,plus
152863,7,minus
152972,6,minus
153019,1,minus
153038,16,minus
153140,1,plus
153485,1,minus
153486,1,minus
154255,7,minus
154336,1,plus
154602,1,plus
156181,1,minus
156476,1,minus
156513,3,minus
157072,5,minus
157194,9,plus
157798,5,plus
157917,1,minus
157921,12,minus
158361,2,minus
158378,1,plus
159310,5,plus
159481,24,plus
160237,1,plus
160344,66,plus
160359,17,plus
160965,5,minus
161014,1,plus
161189,3,plus
161198,37,plus
161336,6,plus
161347,4,plus
161443,5,minus
161792,8,minus
161805,66,plus
161976,6,plus
164666,2,plus
165049,13,plus
166372,79,plus
166410,7,plus
166436,178,minus
166440,13,plus
166446,211,minus
166482,539,minus
166531,120,minus
166547,1,plus
166555,1,minus
166992,26,minus
167147,1,minus
167154,2,plus
167301,1,minus
167388,3,plus
167423,1,minus
167440,6,minus
167517,3,plus
167530,23,plus
167576,48,plus
167631,3,minus
167648,20,plus
167650,3,minus
167692,54,plus
167700,120,minus
167715,44,plus
167733,14,plus
167890,5,minus
167925,1,minus
167939,2,plus
167980,1,plus
168075,9,minus
168292,15,minus
168675,7,plus
168709,1,minus
168771,20,minus
168819,64,minus
168898,2,plus
169229,2,plus
169355,1,minus
169447,1,minus
169492,31,minus
169509,4,plus
169517,5,minus
169630,7,minus
169685,138,minus
169729,21,minus
169735,12,minus
169853,9,plus
169870,17,plus
169975,27,minus
170013,3,minus
170133,1,plus
170137,1,plus
170138,1,plus
170145,5,minus
170218,1,plus
170245,1,minus
170466,2,plus
170732,2,plus
170820,14,minus
170944,18,plus
170952,3,minus
170984,2,plus
170987,72,minus
171070,4,plus
171117,35,minus
171177,1,minus
171327,12,minus
171379,125,minus
171413,23,minus
171439,54,minus
171490,493,minus
171555,44,plus
171564,1,plus
171565,37,plus
171572,47,plus
171667,10,minus
171822,13,plus
171849,43,plus
171902,3,plus
171903,3,plus
171911,10,plus
171978,1,plus
172010,38,plus
172033,1,plus
176727,3,plus
178606,174,plus
178617,18,plus
178624,99,plus
178877,4,minus
180449,14,plus
180467,6,minus
180510,6,minus
180512,1,minus
180562,10,plus
180799,44,plus
180872,85,plus
180918,1,minus
180958,10,plus
180988,65,plus
181158,2,minus
181199,30,plus
181244,3,plus
181322,3,plus
181398,14,plus
181487,1,plus
181640,1,plus
181643,1,plus
181644,3,plus
181723,31,plus
181895,1,plus
181936,4,minus
182060,12,minus
182264,1,plus
182606,3,plus
182614,3,minus
182729,18,minus
182869,4,plus
183063,17,plus
183172,3,plus
183335,15,plus
183482,3,plus
183546,7,plus
183618,128,minus
183808,5,minus
183886,2,minus
184121,6,plus
184209,9,minus
184261,1,minus
184380,25,plus
184387,1,plus
184494,3,minus
184550,2,minus
184698,11,minus
184750,3,minus
184784,16,plus
184823,10,plus
184853,68,plus
184887,13,plus
184973,6,minus
185002,2,plus
185153,1,plus
185419,8,plus
185472,1,plus
187803,2,minus
187855,3,plus
187901,12,plus
188094,1,plus
188102,1,minus
195790,6,plus
196458,1,minus
196761,4,minus
196898,17,minus
196990,4,minus
197060,1,minus
197070,1,minus
197433,15,minus
197459,26,minus
197470,1,plus
197494,2,minus
197576,3,minus
197608,3,minus
197711,1,plus
197717,20,minus
197735,9,plus
197789,6,minus
197792,3,minus
197961,21,minus
197979,37,minus
198193,20,plus
198246,1,minus
198362,11,minus
198370,38,minus
198379,20,plus
198666,7,plus
198741,8,minus
198951,15,minus
199013,1,minus
199177,1,plus
199224,42,plus
199232,75,minus
200928,17,minus
201032,18,minus
201053,8,minus
201066,61,plus
201146,13,minus
201232,1,minus
201297,9,minus
201395,20,minus
201498,5,minus
201502,52,plus
201505,54,plus
201701,2,plus
201814,2,plus
201822,15,minus
201858,21,plus
202002,2,minus
202314,65,minus
202342,1,plus
202456,1,minus
202467,40,plus
202470,20,minus
202522,43,plus
202540,222,minus
202554,3,minus
202575,575,minus
202577,33,plus
202663,19,minus
202775,19,plus
202783,43,minus
202799,7,minus
202817,5,minus
202835,65,plus
202862,1,minus
202867,24,plus
202882,46,plus
202918,26,plus
202926,22,plus
202953,9,plus
202961,5,minus
203083,1,plus
203099,4,plus
203360,1,plus
203401,62,minus
203679,1,minus
203937,3,minus
204144,1,minus
204242,1,plus
204250,3,minus
204289,26,plus
204598,1,plus
204642,1,minus
204696,9,plus
204703,13,minus
204758,2,plus
204764,71,minus
204766,3,minus
204766,15,plus
204779,24,minus
204789,16,minus
204796,1,plus
204799,127,minus
204800,30,minus
204808,3,minus
204813,26,minus
204825,46,plus
204831,41,plus
204833,7,minus
204835,1,minus
204839,56,minus
204840,22,minus
204850,155,plus
204851,1,plus
204853,110,plus
204858,40,minus
204866,4,minus
204876,46,plus
204881,107,minus
204881,125,plus
204892,1,plus
204908,138,minus
204910,74,plus
204916,38,minus
204918,88,minus
204918,6,plus
204922,29,plus
204937,105,plus
204938,27,minus
204943,36,plus
204945,116,minus
204945,15,plus
204965,17,plus
204973,50,plus
204981,28,plus
204982,31,plus
204984,38,minus
204989,13,minus
204994,11,plus
204996,8,minus
204997,31,minus
205001,2,minus
205004,9,minus
205011,80,plus
205012,34,minus
205012,114,plus
205015,7,plus
205018,25,minus
205023,89,minus
205028,3,minus
205030,32,plus
205038,81,minus
205048,37,plus
205057,328,plus
205065,841,minus
205071,70,minus
205075,200,minus
205081,131,minus
205082,114,minus
205090,35,plus
205097,82,plus
205098,209,minus
205104,165,minus
205106,3,plus
205114,2,minus
205116,1,plus
205120,1,minus
205130,88,plus
205137,6,plus
205138,2428,minus
205143,41,minus
205145,572,minus
205147,352,minus
205147,32,plus
205153,233,minus
205170,255,minus
205175,7,plus
205181,65,plus
205186,13,plus
205189,98,minus
205190,1,plus
